temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde,eficiencia_por_metro_quadrado,kwh_por_pessoa,hvac_eficiencia,iluminacao_eficiencia,percentual_renovavel,conforto_termico
-0.56840134,1.2963992,-0.87213355,-0.20532861,1.0161301,-0.9821591,-0.24641241,1.0683293,73.09044,0.0,1.7047727,-1.7152512,0.6845373,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.46245554,0.5292005,1.1579705,-0.97164035,-0.17385608,1.1169443
-1.3691444,-0.6176611,-0.1962735,0.7966117,-0.984126,-0.9821591,-0.91469145,1.0683293,67.92959,0.0,1.7047727,-1.7152512,0.75415725,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.4396946,-0.28185794,-0.97524065,-0.97164035,-0.75757426,-1.0796586
1.2119397,0.72764504,-0.5440328,0.11642123,1.0161301,1.018165,-0.54141045,1.0683293,91.944626,0.0,1.7047727,-1.7152512,0.82137656,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,1.3176037,0.4767076,0.72288597,0.68710655,-0.7147239,1.0459176
-0.6108721,0.31187975,-1.1836845,0.38031253,-0.984126,-0.9821591,-2.7023606,-0.93604094,70.06946,0.0,1.7047727,-1.7152512,0.8837945,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.55644286,0.036236703,-0.97524065,-0.97164035,-2.7086225,0.07725263
-1.6069334,0.16914043,0.97483915,-0.62162775,-0.984126,1.018165,0.9719389,1.0683293,68.973114,0.0,1.7047727,-1.7152512,0.9438117,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,-1.210641,0.8449509,-0.97524065,1.2355958,1.0801629,-0.3532598
-0.2311658,0.6410872,1.2150257,1.1183616,-0.984126,1.018165,0.6405886,1.0683293,81.74305,0.0,1.7047727,-1.7152512,1.0014282,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.79407436,-0.33810943,-0.97524065,0.89288,0.56041425,0.52268255
-0.77775013,-1.2923588,1.4473197,0.60327953,-0.984126,1.018165,0.72950566,-0.93604094,71.40042,0.0,1.7047727,-1.7152512,1.0542433,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.5788899,-0.64531434,1.9692763,-0.57735026,-1.3940231,-0.106427535,-0.97524065,1.1610893,0.80460477,-1.5235713
-0.6812215,-0.5920585,0.4918668,-0.62162775,1.0161301,-0.9821591,0.9421301,1.0683293,69.56545,0.0,1.7047727,-1.7152512,1.1070585,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.8597298,0.8527649,1.265304,-0.97164035,1.0412102,-0.83575654
1.2818452,-0.16848586,0.91365755,0.7966117,1.0161301,1.018165,0.45541105,-0.93604094,87.721535,0.0,1.7047727,-1.3405237,-2.7988627,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.29404595,-0.061488893,0.8041894,0.76652455,0.29996115,0.2262165
0.6794187,-0.6900637,1.5479801,-0.20532861,1.0161301,-0.9821591,0.82903904,1.0683293,88.546906,0.0,1.7047727,-1.3405237,-1.9466178,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.74272186,0.70306516,0.7876842,-0.97164035,0.6487182,-0.459861
-0.43339267,0.65892017,-0.66236293,-0.62162775,1.0161301,-0.9821591,-0.746196,1.0683293,74.44998,0.0,1.7047727,-1.3405237,-1.4484749,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.35297054,0.914839,1.1192714,-0.97164035,-0.68760073,0.48305768
-1.6375886,-0.65617067,1.1053264,-2.2092092,1.0161301,1.018165,0.44250363,-0.93604094,69.193146,0.0,1.7047727,-1.3405237,-1.0943733,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.2823769,-2.5106626,1.2772765,1.2286406,0.56253636,-1.2006032
0.23821047,-1.1764174,1.4247673,0.9659537,-0.984126,-0.9821591,0.8086757,-0.93604094,88.596725,0.0,1.7047727,-1.3405237,-0.82069474,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.6505181,-0.16860072,-0.97524065,-0.97164035,0.62847954,-1.0532886
-0.7604206,-0.14978345,1.028348,0.60327953,1.0161301,-0.9821591,-0.45709023,-0.93604094,73.58727,0.0,1.7047727,-1.3405237,-0.5962303,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.0322578,-0.080232665,1.1436625,-0.97164035,-0.38877684,-0.43017155
1.2239555,-0.96042347,0.72202003,-1.2072688,-0.984126,1.018165,-0.5869206,-0.93604094,75.74823,0.0,1.7047727,-1.3405237,-0.4065759,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.7164876,1.5701764,-0.97524065,1.0394654,-0.54875624,-0.49389732
-0.3189927,-1.5782765,0.7664949,0.38031253,-0.984126,1.018165,0.22035828,-0.93604094,73.12947,0.0,1.7047727,-1.3405237,-0.2421287,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.87503105,0.0738,-0.97524065,1.1110016,0.28203815,-1.6131371
0.25768113,-1.2313846,0.21598122,0.9659537,1.0161301,-0.9821591,-1.230114,-0.93604094,82.91047,0.0,1.7047727,-1.3405237,-0.098087355,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.05221456,-0.22564031,0.9068279,-0.97164035,-1.2803159,-1.094335
-0.26656246,-1.0342718,1.356637,-2.2092092,1.0161301,-0.9821591,0.79497445,-0.93604094,68.27241,0.0,1.7047727,-1.3405237,0.031549856,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.474425,-2.5106626,1.3074348,-0.97164035,0.9207301,-1.1083187
-0.030925602,0.11389756,0.63477916,-0.62162775,-0.984126,1.018165,0.6616263,-0.93604094,71.58317,0.0,1.7047727,-1.3405237,0.14918362,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.8585184,0.87890536,-0.97524065,1.1556813,0.735793,0.055529848
-1.8690519,-1.9254503,-1.7613485,-1.2072688,-0.984126,1.018165,0.15668912,-0.93604094,67.2211,0.0,1.7047727,-1.3405237,0.25481394,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.9246738,1.4594464,-0.97524065,1.2927039,0.31702116,-2.4849796
-1.4662259,-0.6358388,-0.64733124,-0.20532861,1.0161301,-0.9821591,1.0380528,-0.93604094,80.08033,0.0,1.7047727,-1.3405237,0.3532422,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.69267935,0.61182773,0.9729181,-0.97164035,0.9678752,-1.1276864
0.43623552,0.9867398,0.7953274,1.1183616,1.0161301,-0.9821591,0.60519093,-0.93604094,74.244225,0.0,1.7047727,-1.3405237,0.44446838,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.8415949,-0.41920233,1.125051,-0.97164035,0.63839096,1.0684325
1.061475,0.1846444,0.53935623,0.38031253,-0.984126,1.018165,-0.13440958,1.0683293,87.809525,0.0,1.7047727,-1.3405237,0.53089315,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.023521874,0.2356803,-0.97524065,0.7647896,-0.27055287,0.47714964
1.2267973,-1.0375609,-1.5269762,0.9659537,1.0161301,1.018165,-0.86351573,1.0683293,86.32517,0.0,1.7047727,-1.3405237,0.6101159,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,2.100606,-0.19097354,0.8328106,0.794482,-0.9607165,-0.5585854
1.185099,-0.83949566,-0.048396457,0.9659537,1.0161301,1.018165,1.0864562,1.0683293,84.790825,0.0,1.7047727,-1.3405237,0.6845373,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.3938857,-0.20639265,0.8653294,0.82624674,0.94715494,-0.4046395
-0.6712381,0.13780656,-1.308623,-0.20532861,1.0161301,1.018165,0.31630394,-0.93604094,66.23213,0.0,1.7047727,-1.3405237,0.75415725,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.40408063,0.44039443,1.3772279,1.3262742,0.4903272,-0.11633152
-1.5332025,1.2400151,-0.7326123,-0.20532861,1.0161301,1.018165,-0.71048474,-0.93604094,71.54282,0.0,1.7047727,-1.3405237,0.82137656,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.23253934,0.5098811,1.2038031,1.1568711,-0.6089006,0.8144573
0.33179936,0.7559692,0.284558,0.7966117,-0.984126,1.018165,0.12932886,1.0683293,79.55821,0.0,1.7047727,-1.3405237,0.8837945,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.18362826,-0.14622118,-0.97524065,0.9437615,0.0967691,0.8039996
-1.2540656,-1.2172546,-0.18007845,1.1183616,-0.984126,-0.9821591,-1.5456325,1.0683293,62.950256,0.0,1.7047727,-1.3405237,0.9438117,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.7411878,-0.55628264,-0.97524065,-0.97164035,-1.3301076,-1.6179489
-1.0783052,1.1418501,0.14630385,0.60327953,-0.984126,1.018165,1.0270045,-0.93604094,66.18474,0.0,1.7047727,-1.3405237,1.0014282,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.7935812,-0.17201728,-0.97524065,1.327895,1.1822761,0.8198163
0.41039574,-1.1363047,0.9425142,-2.2092092,-0.984126,1.018165,0.5983293,1.0683293,83.07569,0.0,1.7047727,-1.3405237,1.0542433,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.53274405,-2.5106626,-0.97524065,0.8631343,0.5008061,-0.9541241
0.12796445,0.32883954,-1.0632594,-0.62162775,-0.984126,-0.9821591,0.8887627,1.0683293,71.48229,0.0,1.7047727,-1.3405237,1.1070585,-0.6359987,0.8185695,-0.396746,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.5376497,0.8776156,-0.97524065,-0.97164035,0.9575049,0.31626254
1.1405872,1.2519056,1.3772827,0.60327953,-0.984126,-0.9821591,0.95857275,-0.93604094,83.384026,0.0,1.7047727,-1.0509038,-2.7988627,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.8378226,0.028909776,-0.97524065,-0.97164035,0.84374726,1.5436283
-0.113599785,-0.19114041,-0.5188086,-1.2072688,-0.984126,1.018165,-1.1418535,1.0683293,73.2699,0.0,1.7047727,-1.0509038,-1.9466178,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.14881183,1.5393157,-0.97524065,1.1070343,-1.0665275,-0.26689866
-0.1922397,0.42028058,1.3084477,0.7966117,-0.984126,-0.9821591,0.6257412,1.0683293,70.20728,0.0,1.7047727,-1.0509038,-1.4484749,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.3617327,-0.25370443,-0.97524065,-0.97164035,0.7236948,0.3103545
-0.27113855,-0.5725571,-0.57964504,-0.20532861,-0.984126,-0.9821591,-1.2602978,-0.93604094,66.30486,0.0,1.7047727,-1.0509038,-1.0943733,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.2310194,0.4413816,-0.97524065,-0.97164035,-1.0843515,-0.68195224
-0.25938392,-1.1456875,-1.7020253,-2.2092092,1.0161301,-0.9821591,-0.09481928,-0.93604094,74.97728,0.0,1.7047727,-1.0509038,-0.82069474,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.4592512,-2.5106626,1.1046458,-0.97164035,-0.054104324,-1.2068117
-1.2298164,1.3661987,-0.156522,0.7966117,-0.984126,1.018165,-1.8545814,-0.93604094,74.38875,0.0,1.7047727,-1.0509038,-0.5962303,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.09895262,-0.20411682,-0.97524065,1.0759774,-1.8127353,1.0269594
1.1470085,1.2345746,1.4526126,-0.20532861,1.0161301,1.018165,1.0024964,1.0683293,86.12235,0.0,1.7047727,-1.0509038,-0.4065759,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.7751752,0.6778299,0.83702856,0.7986022,0.8480651,1.5280471
-0.37613392,-1.6306456,-0.4263954,0.9659537,-0.984126,1.018165,-0.71606153,1.0683293,67.89022,0.0,1.7047727,-1.0509038,-0.2421287,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.25858384,-0.39542338,-0.97524065,1.2705476,-0.55729765,-1.680278
-1.1386495,0.82129556,-1.3215163,-0.20532861,1.0161301,-0.9821591,-0.16163038,-0.93604094,75.978264,0.0,1.7047727,-1.0509038,-0.098087355,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.1136694,0.5642221,1.0774224,-0.97164035,-0.13443623,0.4601315
-1.2885876,-1.9960135,1.4055988,0.9659537,-0.984126,-0.9821591,0.36094233,1.0683293,76.68428,0.0,1.7047727,-1.0509038,0.031549856,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.1431551,-0.29234096,-0.97524065,-0.97164035,0.363927,-2.3398786
1.3830653,-0.46399146,-0.8935178,-0.62162775,1.0161301,1.018165,1.0108355,1.0683293,83.05469,0.0,1.7047727,-1.0509038,0.14918362,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.1376706,1.0151156,0.90357345,0.8636039,0.8987245,-0.0021807344
1.2952906,-1.2952577,0.8473375,1.1183616,1.0161301,-0.9821591,1.1009504,-0.93604094,96.45214,0.0,1.7047727,-1.0509038,0.25481394,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.17057166,-0.19687216,0.6439478,-0.97164035,0.8095836,-0.7479337
-0.84591055,-1.2684951,1.2802137,0.7966117,-0.984126,-0.9821591,0.28426197,1.0683293,80.20604,0.0,1.7047727,-1.0509038,0.3532422,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.9072969,-0.13921075,-0.97524065,-0.97164035,0.23776835,-1.525563
0.5894876,0.63523006,-1.4086196,-0.62162775,1.0161301,-0.9821591,-0.37393847,-0.93604094,81.27375,0.0,1.7047727,-1.0509038,0.44446838,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.5904208,0.99522054,0.94448876,-0.97164035,-0.41723156,0.7611338
1.3451511,-0.41975188,0.5858826,1.1183616,-0.984126,-0.9821591,1.0304501,-0.93604094,88.205666,0.0,1.7047727,-1.0509038,0.53089315,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.0029637986,-0.27342862,-0.97524065,-0.97164035,0.8468635,0.023133174
-0.16275299,-0.09398948,-0.40431845,-0.20532861,1.0161301,-0.9821591,0.9611726,1.0683293,79.60891,0.0,1.7047727,-1.0509038,0.6101159,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.42862833,0.60647786,0.9843956,-0.97164035,0.90071106,-0.1887529
-1.6114377,1.4033015,-0.8918428,-0.62162775,-0.984126,1.018165,-0.47923633,-0.93604094,61.398888,0.0,1.7047727,-1.0509038,0.6845373,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.29334122,0.73884803,-0.97524065,1.5057075,-0.20867354,0.97690177
1.3547341,-0.8152268,-1.0697567,-0.62162775,-0.984126,1.018165,0.8213588,-0.93604094,83.78844,0.0,1.7047727,-1.0509038,0.75415725,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.3799143,1.0231913,-0.97524065,0.847636,0.70590323,-0.3192082
1.1627147,0.28713402,0.71785665,-2.2092092,1.0161301,1.018165,0.54555243,1.0683293,87.35826,0.0,1.7047727,-1.0509038,0.82137656,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.15052761,-2.5106626,0.811535,0.77369976,0.391604,0.60762215
1.436366,1.2143195,1.0295186,-1.2072688,1.0161301,-0.9821591,-1.3495868,-0.93604094,84.58918,0.0,1.7047727,-1.0509038,0.8837945,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.5294361,1.6726816,0.86969435,-0.97164035,-1.4185606,1.5945164
0.6450404,-1.6603991,0.83378524,0.38031253,-0.984126,1.018165,0.7576139,1.0683293,80.055885,0.0,1.7047727,-1.0509038,0.9438117,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.5922196,0.15365916,-0.97524065,0.9319181,0.6977391,-1.3106598
-0.09214027,-0.20678028,-0.9607502,1.1183616,-0.984126,-0.9821591,0.91286,1.0683293,74.61538,0.0,1.7047727,-1.0509038,1.0014282,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.6491176,-0.41501963,-0.97524065,-0.97164035,0.93029803,-0.2749935
0.19401631,0.7050874,0.75848913,0.7966117,-0.984126,1.018165,0.5659143,1.0683293,74.86247,0.0,1.7047727,-1.0509038,1.0542433,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.78570694,-0.19866046,-0.97524065,1.0631163,0.59064525,0.7118892
1.4822813,0.008888943,0.31302366,0.9659537,1.0161301,-0.9821591,-0.062676504,1.0683293,93.15131,0.0,1.7047727,-1.0509038,1.1070585,-0.6359987,1.1868829,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.50205815,-0.12528428,0.70102125,-0.97164035,-0.26739272,0.45845166
1.3053459,-0.046788007,-1.2012287,0.60327953,-0.984126,-0.9821591,0.90501344,-0.93604094,84.37746,0.0,1.7047727,-0.81336457,-2.7988627,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.5697542,0.03930134,-0.97524065,-0.97164035,0.7782736,0.34553683
0.5994558,0.20458367,0.62551826,-0.62162775,1.0161301,-0.9821591,1.1083162,1.0683293,80.01859,0.0,1.7047727,-0.81336457,-1.9466178,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.4344692,0.9809417,0.97441536,-0.97164035,1.0364882,0.34409618
1.5567869,0.29053378,0.123266324,1.1183616,-0.984126,1.018165,0.8660944,-0.93604094,91.62295,0.0,1.7047727,-0.81336457,-1.4484749,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.604565,-0.24094445,-0.97524065,0.69291097,0.64444053,0.74374825
1.1982594,-1.5713185,-1.2374226,-0.62162775,1.0161301,-0.9821591,-1.0125881,1.0683293,77.51481,0.0,1.7047727,-0.81336457,-1.0943733,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.1320783,0.9517938,1.0369852,-0.97164035,-0.9953597,-1.0138264
0.1389379,0.43119702,1.3725739,0.7966117,-0.984126,-0.9821591,0.6945647,-0.93604094,79.13007,0.0,1.7047727,-0.81336457,-0.82069474,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-1.0167607,-0.1508829,-0.97524065,-0.97164035,0.65044326,0.42102322
-0.26391646,0.49691218,-1.8835548,0.60327953,-0.984126,1.018165,0.6660423,-0.93604094,78.48402,0.0,1.7047727,-0.81336457,-0.5962303,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.9458313,-0.024096845,-0.97524065,0.9698091,0.63245034,0.36650962
0.6442832,1.3022903,0.23264934,-1.2072688,-0.984126,1.018165,0.044929888,1.0683293,85.898186,0.0,1.7047727,-0.81336457,-0.4065759,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.19612172,1.6869516,-0.97524065,0.80320996,-0.07228329,1.45143
-0.29417783,1.3998666,-1.3816046,-0.62162775,1.0161301,-0.9821591,0.47456792,1.0683293,83.40112,0.0,1.7047727,-0.81336457,-0.2421287,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.7117062,1.0189371,0.89580715,-0.97164035,0.37679115,1.2989936
0.1198067,-0.55642277,0.5262336,-0.62162775,-0.984126,1.018165,-1.692043,-0.93604094,63.216576,0.0,1.7047727,-0.81336457,-0.098087355,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-1.2057345,0.7654242,-0.97524065,1.4350207,-1.490536,-0.5346127
-0.94862115,-0.594916,-0.043656204,-0.20532861,-0.984126,1.018165,0.93313223,1.0683293,73.224625,0.0,1.7047727,-0.81336457,0.031549856,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.25871098,0.5308572,-0.97524065,1.1083148,0.9720529,-0.92479813
0.27151603,0.16190054,0.9553665,0.9659537,-0.984126,1.018165,-1.435488,1.0683293,81.049805,0.0,1.7047727,-0.81336457,0.14918362,1.5723301,1.1868829,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.63642603,-0.24508256,-0.97524065,0.9087167,-1.4629222,0.19771706
